Mexico,March 2025,Net Electricity Production,Not Specified,389.6667,GWh
Mexico,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",6529.4357,GWh
Mexico,March 2025,Total Imports,Electricity,201.4052,GWh
Mexico,March 2025,Total Exports,Electricity,285.0117,GWh
Mexico,March 2025,Distribution Losses,Electricity,3457.5897,GWh
Mexico,March 2025,Final Consumption (Calculated),Electricity,25672.5996,GWh
Mexico,March 2025,Net Electricity Production,Wind,1950.9516,GWh
Netherlands,March 2025,Net Electricity Production,Electricity,11400.1257,GWh
Netherlands,March 2025,Net Electricity Production,Nuclear,360.538,GWh
Netherlands,March 2025,Net Electricity Production,Total Combustible Fuels,6754.868,GWh
Netherlands,March 2025,Net Electricity Production,Hydro,11.0671,GWh
Netherlands,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",1650.8305,GWh
Netherlands,March 2025,Net Electricity Production,Oil and Petroleum Products,125.3605,GWh
Netherlands,March 2025,Net Electricity Production,Natural Gas,3955.1492,GWh
Netherlands,March 2025,Net Electricity Production,Combustible Renewables,840.3264,GWh
Netherlands,March 2025,Net Electricity Production,Other Combustible Non-Renewables,183.2013,GWh
Netherlands,March 2025,Net Electricity Production,Solar,2402.0117,GWh
Netherlands,March 2025,Net Electricity Production,Not Specified,43.2496,GWh
Netherlands,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",5081.7965,GWh
Netherlands,March 2025,Total Imports,Electricity,1326.515,GWh
Netherlands,March 2025,Total Exports,Electricity,3164.7501,GWh
Netherlands,March 2025,Distribution Losses,Electricity,446.27,GWh
Netherlands,March 2025,Final Consumption (Calculated),Electricity,9115.6206,GWh
Netherlands,March 2025,Net Electricity Production,Wind,1828.3913,GWh
New Zealand,March 2025,Net Electricity Production,Electricity,3420.0294,GWh
New Zealand,March 2025,Net Electricity Production,Hydro,1485.1106,GWh
New Zealand,March 2025,Net Electricity Production,Total Combustible Fuels,783.7084,GWh
New Zealand,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",144.6877,GWh
New Zealand,March 2025,Net Electricity Production,Oil and Petroleum Products,0.2075,GWh
New Zealand,March 2025,Net Electricity Production,Natural Gas,638.8132,GWh
New Zealand,March 2025,Net Electricity Production,Geothermal,821.6169,GWh
New Zealand,March 2025,Net Electricity Production,Solar,34.3041,GWh
New Zealand,March 2025,Net Electricity Production,Not Specified,2.7216,GWh
New Zealand,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2633.5994,GWh
New Zealand,March 2025,Distribution Losses,Electricity,232.2079,GWh
New Zealand,March 2025,Final Consumption (Calculated),Electricity,3187.8215,GWh
New Zealand,March 2025,Net Electricity Production,Wind,292.5678,GWh
Norway,March 2025,Net Electricity Production,Electricity,15046.6224,GWh
Norway,March 2025,Net Electricity Production,Total Combustible Fuels,148.9737,GWh
Norway,March 2025,Net Electricity Production,Hydro,13399.3546,GWh
Norway,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",10.0673,GWh
Norway,March 2025,Net Electricity Production,Oil and Petroleum Products,0.9066,GWh
Norway,March 2025,Net Electricity Production,Combustible Renewables,11.7749,GWh
Norway,March 2025,Net Electricity Production,Other Combustible Non-Renewables,126.2249,GWh
Norway,March 2025,Net Electricity Production,Solar,26.6065,GWh
Norway,March 2025,Net Electricity Production,Not Specified,38.3072,GWh
Norway,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",14871.1163,GWh
Norway,March 2025,Total Imports,Electricity,986.6269,GWh
Norway,March 2025,Total Exports,Electricity,2952.087,GWh
Norway,March 2025,Used for pumped storage,Electricity,107.7292,GWh
Norway,March 2025,Distribution Losses,Electricity,561.1322,GWh
Norway,March 2025,Final Consumption (Calculated),Electricity,12412.3008,GWh
Norway,March 2025,Net Electricity Production,Wind,1433.3803,GWh
Poland,March 2025,Net Electricity Production,Electricity,14120.0542,GWh
Poland,March 2025,Net Electricity Production,Total Combustible Fuels,10081.9508,GWh
Poland,March 2025,Net Electricity Production,Hydro,213.9543,GWh
Poland,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",7445.0829,GWh
Poland,March 2025,Net Electricity Production,Oil and Petroleum Products,0,GWh
Poland,March 2025,Net Electricity Production,Natural Gas,1903.9056,GWh
Poland,March 2025,Net Electricity Production,Combustible Renewables,685.8514,GWh
Poland,March 2025,Net Electricity Production,Other Combustible Non-Renewables,47.111,GWh
Poland,March 2025,Net Electricity Production,Solar,1721.714,GWh
Poland,March 2025,Net Electricity Production,Not Specified,41.3767,GWh
Poland,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",4682.5781,GWh
Poland,March 2025,Total Imports,Electricity,1185.16,GWh
Poland,March 2025,Total Exports,Electricity,1372.008,GWh
Poland,March 2025,Used for pumped storage,Electricity,123.064,GWh
Poland,March 2025,Distribution Losses,Electricity,856.7807,GWh
Poland,March 2025,Final Consumption (Calculated),Electricity,12953.3615,GWh
Poland,March 2025,Net Electricity Production,Wind,2061.0584,GWh
Portugal,March 2025,Net Electricity Production,Electricity,5371.2681,GWh
Portugal,March 2025,Net Electricity Production,Total Combustible Fuels,821.6966,GWh
Portugal,March 2025,Net Electricity Production,Hydro,2410.0759,GWh
Portugal,March 2025,Net Electricity Production,Oil and Petroleum Products,72.0924,GWh
Portugal,March 2025,Net Electricity Production,Natural Gas,445.6897,GWh
Portugal,March 2025,Net Electricity Production,Combustible Renewables,291.2555,GWh
Portugal,March 2025,Net Electricity Production,Other Combustible Non-Renewables,12.659,GWh
Portugal,March 2025,Net Electricity Production,Geothermal,15.1831,GWh
Portugal,March 2025,Net Electricity Production,Solar,617.778,GWh
Portugal,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",4840.8271,GWh
Portugal,March 2025,Total Imports,Electricity,775.571,GWh
Portugal,March 2025,Total Exports,Electricity,619.2648,GWh
Portugal,March 2025,Used for pumped storage,Electricity,471.64,GWh
Portugal,March 2025,Distribution Losses,Electricity,445.7263,GWh
Portugal,March 2025,Final Consumption (Calculated),Electricity,4610.2079,GWh
Portugal,March 2025,Net Electricity Production,Wind,1506.5345,GWh
Slovak Republic,March 2025,Net Electricity Production,Electricity,2236.7237,GWh
Slovak Republic,March 2025,Net Electricity Production,Nuclear,1505.0485,GWh
Slovak Republic,March 2025,Net Electricity Production,Total Combustible Fuels,441.3981,GWh
Slovak Republic,March 2025,Net Electricity Production,Hydro,219.0366,GWh
Slovak Republic,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",56.3658,GWh
Slovak Republic,March 2025,Net Electricity Production,Oil and Petroleum Products,26.7664,GWh
Slovak Republic,March 2025,Net Electricity Production,Natural Gas,259.665,GWh
Slovak Republic,March 2025,Net Electricity Production,Combustible Renewables,97.2931,GWh
Slovak Republic,March 2025,Net Electricity Production,Other Combustible Non-Renewables,1.3078,GWh
Slovak Republic,March 2025,Net Electricity Production,Solar,68.4526,GWh
Slovak Republic,March 2025,Net Electricity Production,Not Specified,2.7879,GWh
Slovak Republic,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",384.7823,GWh
Slovak Republic,March 2025,Total Imports,Electricity,1247.1171,GWh
Slovak Republic,March 2025,Total Exports,Electricity,1376.4891,GWh
Slovak Republic,March 2025,Used for pumped storage,Electricity,51,GWh
Slovak Republic,March 2025,Distribution Losses,Electricity,99.1421,GWh
Slovak Republic,March 2025,Final Consumption (Calculated),Electricity,1957.2096,GWh
Slovenia,March 2025,Net Electricity Production,Electricity,1525.4485,GWh
Slovenia,March 2025,Net Electricity Production,Nuclear,518.6555,GWh
Slovenia,March 2025,Net Electricity Production,Hydro,419.2735,GWh
Slovenia,March 2025,Net Electricity Production,Total Combustible Fuels,422.1182,GWh
Slovenia,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",294.8344,GWh
Slovenia,March 2025,Net Electricity Production,Oil and Petroleum Products,6.9889,GWh
Slovenia,March 2025,Net Electricity Production,Natural Gas,76.9107,GWh
Slovenia,March 2025,Net Electricity Production,Combustible Renewables,42.6094,GWh
Slovenia,March 2025,Net Electricity Production,Other Combustible Non-Renewables,0.7747,GWh
Slovenia,March 2025,Net Electricity Production,Solar,164.7543,GWh
Slovenia,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",627.2843,GWh
Slovenia,March 2025,Total Imports,Electricity,718.992,GWh
Slovenia,March 2025,Total Exports,Electricity,969.3271,GWh
Slovenia,March 2025,Used for pumped storage,Electricity,26.2933,GWh
Slovenia,March 2025,Distribution Losses,Electricity,72.5186,GWh
Slovenia,March 2025,Final Consumption (Calculated),Electricity,1176.3015,GWh
Slovenia,March 2025,Net Electricity Production,Wind,0.6471,GWh
Spain,March 2025,Net Electricity Production,Electricity,24944.2502,GWh
Spain,March 2025,Net Electricity Production,Nuclear,4881.0372,GWh
Spain,March 2025,Net Electricity Production,Total Combustible Fuels,4928.6222,GWh
Spain,March 2025,Net Electricity Production,Hydro,4590.944,GWh
Spain,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",242.8578,GWh
Spain,March 2025,Net Electricity Production,Oil and Petroleum Products,722.0574,GWh
Spain,March 2025,Net Electricity Production,Natural Gas,3462.5032,GWh
Spain,March 2025,Net Electricity Production,Combustible Renewables,448.1054,GWh
Spain,March 2025,Net Electricity Production,Other Combustible Non-Renewables,53.0985,GWh
Spain,March 2025,Net Electricity Production,Solar,3763.0392,GWh
Spain,March 2025,Net Electricity Production,Other Renewables,0.9583,GWh
Spain,March 2025,Net Electricity Production,Not Specified,21,GWh
Spain,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",15561.6961,GWh
Spain,March 2025,Total Imports,Electricity,844.3804,GWh
Spain,March 2025,Total Exports,Electricity,2381.051,GWh
Spain,March 2025,Used for pumped storage,Electricity,771.4186,GWh
Spain,March 2025,Distribution Losses,Electricity,2189.3361,GWh
Spain,March 2025,Final Consumption (Calculated),Electricity,20446.8249,GWh
Spain,March 2025,Net Electricity Production,Wind,6758.6492,GWh
Sweden,March 2025,Net Electricity Production,Electricity,16023.6637,GWh
Sweden,March 2025,Net Electricity Production,Nuclear,4676.7696,GWh
Sweden,March 2025,Net Electricity Production,Hydro,5715.7031,GWh
Sweden,March 2025,Net Electricity Production,Total Combustible Fuels,1199.3162,GWh
Sweden,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",44.1132,GWh
Sweden,March 2025,Net Electricity Production,Oil and Petroleum Products,12.9941,GWh
Sweden,March 2025,Net Electricity Production,Natural Gas,2.6364,GWh
Sweden,March 2025,Net Electricity Production,Combustible Renewables,1037.2864,GWh
Sweden,March 2025,Net Electricity Production,Other Combustible Non-Renewables,102.2862,GWh
Sweden,March 2025,Net Electricity Production,Solar,229.0708,GWh
Sweden,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",11184.8642,GWh
Sweden,March 2025,Total Imports,Electricity,375.85,GWh
Sweden,March 2025,Total Exports,Electricity,3976.7759,GWh
Sweden,March 2025,Used for pumped storage,Electricity,0.0511,GWh
Sweden,March 2025,Distribution Losses,Electricity,871.63,GWh
Sweden,March 2025,Final Consumption (Calculated),Electricity,11551.0567,GWh
Sweden,March 2025,Net Electricity Production,Wind,4202.804,GWh
Switzerland,March 2025,Net Electricity Production,Electricity,5111.5484,GWh
Switzerland,March 2025,Net Electricity Production,Nuclear,2180,GWh
Switzerland,March 2025,Net Electricity Production,Hydro,1829,GWh
Switzerland,March 2025,Net Electricity Production,Total Combustible Fuels,264.7563,GWh
Switzerland,March 2025,Net Electricity Production,Oil and Petroleum Products,2.3662,GWh
Switzerland,March 2025,Net Electricity Production,Natural Gas,11.2971,GWh
Switzerland,March 2025,Net Electricity Production,Combustible Renewables,166.6956,GWh
Switzerland,March 2025,Net Electricity Production,Other Combustible Non-Renewables,84.3974,GWh
Switzerland,March 2025,Net Electricity Production,Solar,827.7607,GWh
Switzerland,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2833.4877,GWh
Switzerland,March 2025,Total Imports,Electricity,2850,GWh
Switzerland,March 2025,Total Exports,Electricity,1885,GWh
Switzerland,March 2025,Used for pumped storage,Electricity,399,GWh
Switzerland,March 2025,Distribution Losses,Electricity,401.1977,GWh
Switzerland,March 2025,Final Consumption (Calculated),Electricity,5276.3507,GWh
Switzerland,March 2025,Net Electricity Production,Wind,10.0314,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Electricity,26899.7211,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Hydro,5467.6394,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Total Combustible Fuels,14730.4379,GWh
Republic of Turkiye,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",8763.5739,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Oil and Petroleum Products,80.4579,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Natural Gas,5141.2331,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Combustible Renewables,739.1174,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Geothermal,801.7727,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Other Combustible Non-Renewables,6.0556,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Solar,2317.3372,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Not Specified,94.5054,GWh
Republic of Turkiye,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",12813.8952,GWh
Republic of Turkiye,March 2025,Total Imports,Electricity,82.8739,GWh
Republic of Turkiye,March 2025,Total Exports,Electricity,422.6767,GWh
Republic of Turkiye,March 2025,Distribution Losses,Electricity,2465.5585,GWh
Republic of Turkiye,March 2025,Final Consumption (Calculated),Electricity,24094.3598,GWh
Republic of Turkiye,March 2025,Net Electricity Production,Wind,3488.0285,GWh
United Kingdom,March 2025,Net Electricity Production,Electricity,25471.2651,GWh
United Kingdom,March 2025,Net Electricity Production,Nuclear,2969.1362,GWh
United Kingdom,March 2025,Net Electricity Production,Total Combustible Fuels,13657.0504,GWh
United Kingdom,March 2025,Net Electricity Production,Hydro,665.0441,GWh
United Kingdom,March 2025,Net Electricity Production,"Coal, Peat and Manufactured Gases",1.989,GWh
United Kingdom,March 2025,Net Electricity Production,Oil and Petroleum Products,110.369,GWh
United Kingdom,March 2025,Net Electricity Production,Natural Gas,9264.0747,GWh
United Kingdom,March 2025,Net Electricity Production,Combustible Renewables,3969.2498,GWh
United Kingdom,March 2025,Net Electricity Production,Other Combustible Non-Renewables,311.3678,GWh
United Kingdom,March 2025,Net Electricity Production,Solar,1141.7644,GWh
United Kingdom,March 2025,Net Electricity Production,Other Renewables,0.9717,GWh
United Kingdom,March 2025,Net Electricity Production,Not Specified,84.9527,GWh
United Kingdom,March 2025,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",12729.3757,GWh
United Kingdom,March 2025,Total Imports,Electricity,4447.6884,GWh
United Kingdom,March 2025,Total Exports,Electricity,1005.0421,GWh
United Kingdom,March 2025,Used for pumped storage,Electricity,318.256,GWh
